iso,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
DEU,68.11849630198775,68.58720533675948,69.22916558297425,69.59291219082961,70.19500190788146,70.81142755921482,71.43809044013231,72.25390344756086,73.13245045554056,73.9871653543903,75.00262562082173,75.8998793951531,76.50237587289251,77.18916000692262,78.59255443718784,79.63352569582622,80.59702084018585,81.43837102689461,82.24635452362725,83.03178882931319,83.80036037612989,84.60025328371282,85.19557582343452,85.64797629583956,86.57668272389051,86.76250395782927,87.43568288127473,88.11310778637026,88.84608102951881,89.75749893707217
GRC,53.4119370419107,53.457974906481,53.481604200045176,53.85644144712454,53.99883651737692,54.04927063367763,54.219653397189084,54.63434365127833,54.75587083738063,54.939266216712326,55.336438609152836,55.84809270821752,56.40110827966597,56.79102687345422,57.45769113375755,58.31341003854512,59.23503138500183,59.55491543734267,60.9977660942276,61.79656084902122,62.877074285641314,63.39894503751399,63.989195866494,65.29535418870368,66.36468497247311,66.90221563111122,67.59723370326311,67.92264676215379,68.19685872670456,68.59777016988
HUN,50.480125769547755,50.46417552097407,49.47676590733312,49.342405279652915,49.85080275152982,50.362350506052564,51.735596882080785,52.16788198603126,52.06033420649672,52.3580746628034,54.04093473383802,55.22498063337808,55.57473743819076,55.96522844386449,56.776569716853984,56.941152371485906,58.05848725485836,58.61034621165303,59.876654093255034,60.33169794067198,61.207309084295346,62.007545002031925,62.64857977071795,63.77226898775541,64.17114673730813,64.31562659258977,65.34652441850443,65.74157930753164,66.197595561106,67.41995078395321
SMR,75.85675426846777,76.15568605643858,76.47262707305411,76.8451693829498,77.07414278711808,77.65805408507602,78.22743946552873,78.89853994389877,79.39263849609144,79.8945541891723,80.31601682219757,80.73542813456463,81.14103078483785,81.57491160953786,81.97010528452854,82.45476591234589,83.10331127963725,83.86855257395776,84.63719131717484,85.25166842092536,85.80491089059802,86.27535669405754,86.66227200672873,87.03195442779942,87.34914297588473,87.70741217514738,88.14793075008075,88.64764611860986,89.24634756781741,89.88918016562124
ROU,39.84332842565999,39.36218980422848,37.91874092428624,37.41453208583498,36.88364162690226,35.960719005476975,35.08856263925131,35.143465256609616,36.329986562939624,37.734664285916885,38.671058811755906,38.34711544655903,38.1774918420599,38.60762571847628,39.68322107790645,40.22893626437027,41.225858333937715,42.31632422988997,42.71968347350472,43.2058716912286,43.9913477516825,45.86278154858281,46.40572365422271,47.94300128872857,47.92123770079353,48.670247819204285,49.25238351638585,49.8063553162455,50.27245998478895,50.766204403072734
PRT,36.00892227163918,36.17733705084446,36.89677980071255,37.2783603245833,38.6418173366332,39.07144478385726,39.50173741893883,40.52061168137849,41.27103538517636,42.002749467233365,43.16670401948394,44.268767114683925,45.258176725465745,46.39280546569722,48.299998088717025,49.71147774396275,51.34261740824561,52.742556353197834,54.12505682354076,55.42941649725924,56.742478924978826,58.09876084390395,59.23778886609951,60.35661078022706,61.42823036014723,62.375507280779196,62.90952877635883,63.358232929281996,64.01919256050212,64.55568483554457
POL,43.39846454163455,42.213672657085425,42.64934898074523,43.50116748076504,43.78158118226106,43.70342002080575,44.530077363170875,44.92333869467025,45.78684576467271,46.105964040957296,47.78411807370409,48.71385811825116,49.621700406343734,50.265909416304396,50.67301638699304,51.36747886457963,51.9682490366731,52.62094450811481,53.58473693795113,54.68268691375364,56.12170131358057,57.28812670804852,58.109766486306825,59.369490444994014,60.975382038934676,61.40654070166597,62.49927150844,63.149584866700835,63.79179984330371,64.54634070968281
MKD,42.84780088958802,42.531832219244016,40.84279486723632,40.0792925828566,39.878780626690954,39.380382401361544,38.99542776771136,38.91631798969861,38.70340036588768,38.777796587212904,38.819868136646825,38.35649993962452,37.76842804503179,38.07705841918335,38.82858870962747,38.97686564198462,38.916522454869245,39.1407008348193,40.28583288327814,40.73275965038932,41.446772526588745,42.35899268712012,42.84606850295199,43.654787704154316,43.88321263857866,44.284017773004166,44.74161611805451,45.18513783617123,45.625036279555346,46.10093404565728
NLD,65.71756793405874,66.36656820120507,66.901594504142,66.94444743587874,67.71495621245856,68.12432617635491,68.69605552412536,69.56144848143737,70.15250964191895,70.65903822784226,71.40972037359589,72.45761156135026,73.3989214358022,74.28188889273885,76.73801706536067,78.66105939928909,80.55506333390463,82.44450008121453,83.97012809415456,85.4428580850995,86.63864973871594,87.84530003434232,88.77158135217155,89.79547191166407,90.98153819323028,91.55231041746903,92.29602699087908,92.85538334460495,93.47770846875954,94.13020567646318
MNE,64.84265199987473,65.05852198155752,64.44222662278374,62.940832401999714,61.64892413958518,60.968744571014966,60.255958867161894,59.278704743322685,59.069447236509816,59.06249827524322,58.97891264757747,58.68454494680779,58.41551867989965,58.044851297201795,57.87124030426353,57.77291973910613,57.965535863402614,58.43667221690046,58.98335794079317,59.445220671196516,60.09456277201045,60.492772905390325,61.117269515291476,61.32796236765428,61.486894499141954,61.692403807489306,62.04704755860199,62.47918056606733,63.45143129474155,64.39701294543212
MCO,70.87793769030483,71.04719978370763,71.23854554942159,71.44595174991403,71.67245657944534,71.99308050225792,72.4187843251034,73.07183376340178,74.0290984400058,75.36037089700851,76.80396519223511,77.834255723894,78.56837506493802,79.37593702353126,80.1075641987626,80.73070214046571,81.35227984062281,82.09496719583298,82.80427608896012,83.35352439894844,83.86609618862737,84.4719385399536,85.22831690332474,86.02577049946576,86.85366104313769,87.73636159750397,88.68052253694451,89.64287953188985,90.61950588894071,91.64166758571243
MDA,54.25511959614504,52.09718925777427,52.09041051553957,50.491043959656345,47.06314673134705,45.71045106847136,46.23412582854203,47.481014808498,47.90417392209028,47.02886574920318,46.66323600234331,46.81460950031385,46.239620562736164,45.75607269595305,45.83144293995126,44.88046572816391,45.610706212757066,45.92197287064891,46.46041937170407,46.65203026473667,46.36783504257188,48.95902684642387,49.39867541775512,50.53260670085513,50.04946713365774,49.62449068246592,50.68543824767917,52.47784033855386,53.17957460199651,53.99067408217233
MLT,27.55710309834725,28.55782147757085,29.38039188330314,30.225713379238435,31.393960258510774,31.821596149468085,31.868534454835405,32.02177540867466,33.09463722485464,33.67166201469879,34.329423368725664,34.796813588209424,35.32399298159067,35.9819457500691,36.94944399530174,37.64867705819087,38.874912906822054,39.67084064133268,40.510392391827274,41.49536633284787,42.31436176721676,42.67646508249226,43.45107360012781,44.636765459376825,45.7963791481697,47.39603921689151,47.91451460977718,48.57866919989978,49.25444260459378,49.91902509373807
LUX,64.27723052483145,64.8972624507589,65.74527454090479,66.3876766389827,67.20351752336727,67.83116769108966,68.30219351334694,69.18434018126945,69.90318793868641,70.794101039702,71.62585203796755,72.9318414100154,73.87093792903502,75.02169646674118,76.0208262718536,77.30988026050679,78.52828930203391,80.27803726878116,81.86658335777811,83.12802716668601,84.42054991722704,85.71168053087182,86.94047394211337,88.25269822969197,89.79342448263097,91.36780005088438,92.91491088399393,93.62939693918479,94.36738535992359,95.07159567414254
LTU,74.27173191863147,72.7743199105995,72.36883590791598,69.81035580188987,68.84074481901278,69.19104363356644,70.5918210591443,71.82730039772423,72.00765478466784,72.69235289532921,72.98224347556014,72.1583291440459,72.38467067882088,72.3775722457115,72.40095992898094,71.22181573921495,70.77233516432005,70.46574084936917,71.94248456600764,74.29491799207348,74.71003423674387,75.4939306786228,76.27114938021646,76.64850013227165,77.93738982446291,78.25781364473684,79.02230054358597,81.32671182491991,82.05352602728142,83.01875177994074
LIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,67.43340380410925,66.42518138802275,64.94064637888528,61.56147010371086,59.173983169269405,60.46408802059,63.52315302784144,64.42312978890409,63.494137681887196,64.66144649346266,65.15800147772367,64.12414289915247,64.35522104553128,65.04652510066337,65.38612114247458,64.52746264172643,63.88467939141126,64.58163354657741,67.01070811842621,68.86243613707043,69.77034299706098,71.0540941229071,71.81227333874591,72.19351485497636,73.13924945885995,74.1565415292918,75.66638220090819,76.3727924663885,76.88751986454805,77.51722718856658
