iso,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
GRC,76.48222756430819,77.64486122488474,78.97393840492542,80.18505433571981,81.37959448422177,82.60037134501201,83.79257698511653,84.95713743976133,86.1763339550559,87.3712645586785,88.45432378405732,89.42639007047201,90.04587547041807,90.66997322165628,91.26795313271444,91.74317527563277,92.23333672135587,92.67118233248985,93.10327784678273,93.54269661749731,93.99098734825363,94.35333809993463,94.62859317798838,94.73339285336114,94.68881091770233,94.61191577738784,94.48462997301147,94.67078424761034,95.0133896700552,95.44065969976823
HUN,51.18261415211251,51.74098447040891,52.60450621635147,53.40002324291386,54.138349424992974,55.034801373931586,55.84583369901913,56.54551618298107,57.230387752601885,57.894064077838,58.808234859147426,59.527203092293945,59.946409198682346,60.50850134422638,60.998583317715884,61.44117417651278,61.85725296996023,62.18625810039363,62.49924316470097,62.69895082051388,62.80640259032408,62.69554365438308,62.467406960774,62.36905256161784,62.39120004391726,62.43857182404028,62.83665003329658,63.30136187486423,63.97281291170385,64.66723624541225
SMR,94.50660549258455,95.30693818449637,95.98585572497844,96.71753169908159,97.49441142711967,98.31278840628208,99.15612325995127,99.97882843640244,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
ROU,40.00680780053805,41.12675747199322,41.363999433057074,41.22258677732538,41.19900298831504,42.03715345881059,41.961589300174154,42.19974516425874,42.59025019552721,43.26025985915188,43.52593982531982,44.33385173836448,45.18127154148341,46.11415961085626,47.04792520635463,48.18629996205676,49.16083402989623,50.31400375776578,51.10940239906333,51.9962049378466,52.802641265445324,53.45763848100981,54.17314487463347,54.80119168486394,55.2731827626043,55.642464867838925,55.93397628074126,56.26973339000768,56.607029741902096,56.75850662977291
PRT,63.475329270714845,64.79947158930759,66.34112305097484,67.45323227843704,69.01646383110564,70.21598328481966,71.0270659773628,71.91352773122985,72.66656967770713,73.41262053149907,73.91790649323573,74.49891257239365,74.71779473443289,75.11515943653794,75.59899237042777,75.89004776058103,76.2905771981467,76.47355743988552,76.64499679912262,76.75214326101202,77.16184329480326,77.32313476905557,77.51777216356902,77.69675713524126,77.89492317041828,78.06426928996942,78.1518668561152,78.86582951841285,79.58094144748588,80.30076740319899
POL,60.077536211533534,61.07955076900733,62.31962432198295,63.70182068723494,64.93433256784961,66.36964682715154,67.2567302586754,68.3915219352339,69.4213956182903,70.35470921499802,71.41592436454502,72.4612736311332,73.53428112902856,74.53179295896136,75.20103190482125,75.59263481393411,75.83487528574321,75.93661329949448,76.13345528517144,76.56830187464891,77.10207743006335,77.57536173647516,77.97939188966399,78.36438196324093,78.74947548089472,79.07536399108743,79.3424295556109,79.78480871699614,80.3094153925086,80.82800039899122
MKD,34.32328286083485,34.86792312884749,35.064819379885996,36.283254830832625,37.10931332747626,38.98494520224935,42.00198363911096,44.68686139022099,46.36268176615816,48.03491290327292,49.34184561561546,51.476511691293524,53.59333573757248,55.071288071748704,57.05237353743659,58.74928454614681,59.5663997034837,60.34031017234912,60.885475248792666,61.275211453980674,61.75580047883468,61.967730610487436,62.26815350778326,62.824924245302206,63.26037865751212,63.72412211372232,63.97175337773993,64.3634392098739,64.8358358303662,65.40797644299651
NLD,94.81715394748514,95.68908080005293,96.46975217327757,97.12593402938661,97.77488403153556,98.4165978735297,98.78326070793663,99.2415319567489,99.62496596312096,99.85717648936127,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MNE,65.33717307376534,65.46469937646586,65.35323586313504,65.06796884010092,64.77460876219456,64.57467393718078,64.62587255987987,64.85526644587776,65.20830118636914,65.52123479909167,65.99892822234348,66.6526111687806,67.37453019498565,68.13322796347212,68.86298554931297,69.56179581735573,70.37419688019972,71.32650705211219,72.31706306910294,73.20290701085558,74.06535892941669,74.89742487262623,75.63215003905157,76.34766844947619,76.88915876761685,77.41249405679834,77.82552723547457,78.2061967617995,78.56612746302594,78.83586264887144
MCO,97.75450471241089,98.5281653500642,99.20895196361592,99.85238761710751,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
