iso,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
FIN,56.47843927061743,58.56211103650413,60.443223932921406,62.542647918046704,65.16229245441122,66.6942922052176,68.65745241527272,70.34271080019805,72.20243090483841,74.12534455795577,75.98902943673853,78.19568176731948,79.92863459124196,81.47075789813078,82.8118189382595,84.29792119697824,85.71054078414681,86.13477939746522,86.77248474447242,87.43663017162743,88.40932668625489,90.78719222473032,94.76362870305867,100.0,100.0,100.0,100.0,100.0,100.0,100.0
FRA,47.444358155619774,48.54209926522824,49.76786954261697,50.72049243437752,51.928153058452864,52.695837756881744,53.38973238791467,54.38075699392808,54.720186912865934,55.507863233147525,56.53216460794127,57.351820764633,58.355999217528044,59.434538860752774,61.45805930407741,62.26835859116711,63.022221937275845,63.51542891224733,63.68549173818132,63.81507567085137,64.40716637732329,65.54170476760892,67.22754022827154,69.44757160038799,72.09105441137413,73.60185463736993,76.5140420142294,77.88781745655317,78.30923843816933,78.41824834528161
DEU,28.39627012519403,29.580790034292022,31.094872476169243,32.207589586425094,33.668467692462244,35.22115366860872,36.8581034634564,38.80151392765417,40.89403122099375,42.83904835966019,44.685003406097906,46.33032863276212,47.56658633181869,48.781557487742404,50.651826112796925,51.822200948448796,52.47333722701606,52.52043242959827,52.40723492147696,52.265873894695915,52.64165479602938,53.78721888148147,55.69607529218522,57.67925311527245,60.4154909068731,61.84178650074485,63.71030927108655,65.10705360724465,65.3756665608331,65.4564761860453
GRC,30.680387124326398,31.10999400034488,31.368601996405904,31.982378782972514,32.23107865237973,32.33501968704148,32.4882762615361,32.73817014104832,32.452800714338174,32.39624828414118,32.888956520456674,33.720797541557545,34.68597493201269,35.599658277699284,36.493305370179485,37.47582810916354,38.225257983995554,37.97458590463131,38.93372676609961,39.29533616954246,40.17675014274747,40.82054038845915,41.99639281365995,44.15318274728064,46.218330614197875,47.69809391927107,49.72516399415188,51.19125872900789,51.32395907070967,51.42709048579008
HUN,8.806341107975209,8.663449724371503,7.597980019846759,7.638513169166199,8.595498943606774,9.526772825107201,11.722180047177552,12.986023544337803,13.619645893186544,14.7427862411483,17.191769703453524,18.865142905277597,19.415059027762887,19.805766672023072,20.78880612640725,20.83479901535286,22.091275811444042,22.323784865063335,23.728280995397245,24.15468784591372,25.245076221615857,26.43029400402157,27.746653219738022,29.83764649611232,31.05560422584084,31.582769993498044,33.86143097940943,34.57422565848459,34.59727921836824,35.29377830924584
ISL,75.11089181227673,76.50685564470065,77.91026885641271,79.47172060489794,80.5347657045704,81.16818347863317,82.09130248712296,83.14881416934075,84.29370231835253,85.666672129252,87.27643467847842,88.53333048367065,89.79134601082505,91.54547190462719,93.17416671573002,94.3642872415043,95.25142729573123,96.10663540442226,97.19170975454011,98.21918340363483,99.4039835432613,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IRL,38.9967724636689,40.39235171249634,41.702568170264456,42.55442438675706,44.02458315703577,44.744462563916116,46.42079992872412,47.914333528860105,49.40009210863219,50.740242052164966,52.77863031835264,55.27182497039984,57.322370897591455,59.472716957640905,61.33295581262337,63.7055282044915,65.37158332343957,67.11404960020707,68.4311204676778,69.67718648776061,72.37243523668889,73.46211189720874,75.60561513951993,78.05809461826563,80.96764228403936,83.57439920846521,87.23012007879305,89.40033167537284,89.30166759567159,88.03354983068913
ITA,30.43126931843907,31.34846211116326,32.733508556659004,34.00505330852274,35.05711135467411,36.21963357080957,37.32681978337629,38.1521486846079,38.65670121494132,39.70186111303452,41.130710230980704,42.367321091829915,43.54884962207366,44.444701731291005,46.37205711561409,47.54984392960351,48.7348883305463,49.756448409646325,50.609171676113384,51.48670954301507,52.77844293761874,53.754736031505466,54.990835440576866,56.63210497948713,58.25597617222511,59.02416181152849,61.81001796601663,63.343591572169665,63.411886686348815,63.378464923823245
XKX,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0,-8888.0
LVA,13.471563199926539,12.786975737046,11.503971180422731,7.552185681335706,4.93492645270744,7.439557291801729,13.081638710859622,15.742949872599867,15.746406133315997,18.736099405596217,20.328693726567696,19.083397044111383,19.794953987287986,20.917592068147435,21.626560519229358,20.63163648441276,19.382926714082714,20.018251753352967,22.810831443414852,24.598261454363996,25.55743581403612,27.72945865639034,30.203720501682497,32.429633777700886,35.97471955212907,39.438100582628984,44.3019227841829,46.8240273059469,46.935483877068584,46.54637377923338
