iso,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
DNK,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,45.39960283553268,52.89997644308987,52.87484789228615,51.82040189359458,55.562463845531674,57.36319912783,58.41580493109212,57.364643269990246,59.71177472923458,59.305029760621466,60.91575423096409,59.01818663847691,61.78239975570651,62.12765219240583,64.66742127386634,63.272453105860905,65.20771431483762
EST,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,45.51797624206557,48.141590636159776,48.70645132564061,47.284561577655296,49.38518469047601,52.912609155533865,53.29265317831565,49.48089177451434,53.93391210054532,53.20481571261859,53.80677458076718,53.628645354918945,56.20484530407451,55.883250167056985,59.16546158384375,57.508752377401215,59.07563549914674
FIN,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,49.51916058187921,52.738923850083395,53.274104468400395,52.50885543327828,55.77477580106955,57.17804179801603,59.13853193223393,56.3307467631002,59.303443151141735,58.53930268538758,60.55733301137076,59.607922555702956,61.82403361815152,61.856876082861376,64.73500176868575,62.61522687040761,64.54867678906278
FRA,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,30.64461385868695,36.194953721846176,37.5415284648822,38.197196834864386,39.705408689485466,43.196601299416685,45.74146664925324,45.46474738541992,46.18370756402933,47.54022423239034,48.33231690039929,49.67301764052275,50.172272809449204,50.67120423325003,52.38781508090881,55.055565855278346,56.748913317519964
DEU,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,30.461639355517235,36.53835863720389,36.78211430202196,38.103375994382716,41.97678740184242,43.406206227946576,44.587667546486834,43.47748809498008,45.36514415685397,47.56493337140487,48.649806705365975,47.942803337097004,49.39469287703772,50.957938907213915,51.6738057249422,53.895548330268184,56.271708933385135
GRC,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,42.276385053361494,45.51213608073085,46.36514130052347,46.77303544216584,41.41108606088417,50.09372873170052,52.07946479450292,51.19821978211371,52.610536980684664,51.38204731569107,54.235553271689405,55.33322512405905,54.047718204605935,55.16321099026658,56.977850768702986,58.70173024706025,59.78147089146969
HUN,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,32.760343235081216,39.08703902522967,36.89861264662343,38.25090733729121,41.78379571646833,43.632072484117934,44.57033093965103,44.39364534237463,44.50630409302071,46.075433004440136,47.335057112809466,47.91961519036979,46.6572273772886,49.58932235469498,50.1664393329067,51.794060565417254,53.120339965358575
ISL,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,60.58874115307822,66.1047525371288,66.62888716638649,67.08030336034078,68.01254362409594,68.10791029074879,71.31567199602038,68.79735381495848,71.10262288706846,68.48581132802089,70.5334724272012,69.66667380603432,71.50543040002816,72.27405169018704,73.70946953881717,73.38044815800122,73.69224689757654
IRL,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,54.42351873706518,62.71852112559204,62.36993124842027,61.649963601258364,62.70153540589013,64.01902381954179,68.6180711273466,63.51768119695676,67.61552236825915,66.07417751413682,66.5322354001941,67.89485931448579,68.33177027538298,69.07319442864268,71.41924211976648,70.1714333340054,71.03163355575195
ITA,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,18.813882244690024,22.593482403881602,24.608090575960006,24.728653612789742,26.91165274258832,31.115392619525338,33.27209795503606,35.345577301227394,32.46964622423457,34.496143533174376,37.029717056963555,38.11546012848389,36.263018000578114,40.183665371526324,40.42336281143763,46.81033097292316,48.9435926789173
XKX,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,34.84811403677969,38.83718256025531,36.004131298914935,38.28006784502184,36.15227723218536,43.88223234279296,44.61594660567111,46.61658453246145,42.14511872187651,39.833775919227435,49.03985017989981,50.14628564103562,48.54805514700173,53.07642723153828,52.14907053250728,53.81359627053133,54.517634950452276
LVA,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,40.343976857771494,44.171768582379414,43.50496067993896,42.194732614577426,45.56827354651749,48.358882782746775,47.526421928025286,44.432186891056375,48.92716528365418,49.292947494983856,47.73955121018977,49.199733943179574,50.30535017668528,50.1368169612896,54.59573664978886,53.136417535380595,55.578679883917424
LIE,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,33.06310249931583,38.38781139217588,37.291757157950364,37.937234204865625,40.39913531946459,42.11115859831372,44.644099782829336,44.985307515239874,45.71313650830598,47.11346578384042,46.843126196176165,48.395707931999624,47.6502957042009,50.55792067722865,51.2933050227358,53.640921921240746,55.347648462983834
LTU,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,43.56339732949978,47.27783400278639,46.81928831332128,46.13532217351916,49.75955239871769,51.87622338868875,50.66593710809839,48.39140692201285,52.319398225028515,52.008068786632236,51.85389367207356,53.26686966142217,53.21671826006984,53.714105852706716,56.403067734938986,54.395836053771085,57.40900291950089
